class,text,davidson,hateval,ethos,jigsaw,qian
1,all racist nTx trash w all hate to see this particular man in WH n not the Butler,0.68072975,0.30856773,0.09618028,0.63512635,0.30784807
1,so terms like honkey cracker peckerwood and stereotypes of white people fucking their kids and sisters isn t racist sweet,0.9511647,0.088809446,0.78778356,0.9770935,0.0077985576
1,Bernstine is Chi Sox Jew fag,0.6396804,0.47911775,0.053254656,0.99494004,0.9884765
1,fag,0.48594892,0.018009607,0.0014187889,0.33969894,0.0019928957
1,oh shut up faggot get a disease overused on twitter,0.9461651,0.9805515,0.48107418,0.9974481,0.997244
1,fag,0.48594892,0.018009607,0.0014187889,0.33969894,0.0019928957
1,u gotta slow down these coon hrs all they know is love n hip hop lebron fake love quotes,0.8718927,0.8749276,0.018924931,0.92128694,0.006960891
1,don t forget nappy headed butt ugly bitch who s married to a Muslim,0.02960922,0.98835874,0.14445476,0.97661793,0.85711855
1,nah dude mostly just sound like a faggot,0.9131926,0.5106985,0.008806364,0.9779498,0.96994036
1,i know im so kidding Some of BET is funny I love when blacks call eachother ignorant and niggers Makes me not have to,0.9503462,0.34026995,0.04969237,0.9973285,0.98876894
1,bitch was i talking to u stfu and get off my page oh bitch nigga u bout that life,0.5528042,0.78694737,0.006437231,0.92352223,0.5187219
1,here let me say it more clearly since your retarded ass don t understand,0.82599276,0.6261366,0.0008141153,0.014345192,0.9910585
1,how would u know if I don t fuck with you Exactly you don t wtf I got shut your retarded ass up,0.86021674,0.94643295,0.0042294003,0.18546017,0.99668807
1,lmao why ur dad raised u to be a bitch made nigga,0.7735038,0.98372054,0.010284689,0.9950905,0.9820172
1,oh am I lame but yo pussy ass didn t show up the fuck u talking bout oh scary ass white boy,0.82054025,0.19273488,0.026005287,0.948035,0.4699894
1,your so fucking retared its not even funny bitch im going to sleep u,0.7157011,0.83166844,0.1126573,0.97956824,0.99635017
1,Alright fag what about this,0.8677739,0.0063080457,0.0006136052,0.005780748,0.0014433091
1,shut up bitch for I spit on you,0.01644499,0.9959099,0.021299347,0.007181124,0.011269899
1,Roberts is a fuckin fag smack the shit outta him,0.95895714,0.41538596,0.38857824,0.99431854,0.9969619
1,stop oppressing me Have you heard of free speech Stop shoving your lifestyle down my throat 1st AMENDMENT,0.85223156,0.9318919,0.0115307905,0.08212199,0.0019945095
1,stfu dyke looking hoe,0.38683826,0.47939435,0.036556136,0.97762465,0.92167103
1,at least im not black bitch your parents left you in the mcdonalds parking lot after you were born,0.8308276,0.38537318,0.06715014,0.95429707,0.034937486
1,better nig Lol but if anything ill flip u the 10 or something Im tryna get some more cash,0.7519974,0.23202482,0.0014627193,0.743991,0.30565223
1,call him a cock blocking faggot,0.97348386,0.1617588,0.5700914,0.98222417,0.9969886
1,faggot,0.96198064,0.5490081,0.28936943,0.99766684,0.99752074
1,quit bitching faggot happy you cant see your faggot family cry baby little girl crying in the parking lot you aint a man sissy,0.9186416,0.96880203,0.09994522,0.99790156,0.9976428
1,don t be a hurt little faggot,0.94433266,0.9770682,0.0039541223,0.99468756,0.99636817
1,I don t likes dat magazine All da black folk look like dey one chromeasome away from da ape,0.87373644,0.831085,0.0016540374,0.99013245,0.0024098987
1,omg no plz stop calling me an idiot are we in kindergarden you fucking faggot,0.956782,0.36252528,0.022595908,0.9934001,0.9690559
1,none of my business Nigga if you get that I m living with you lol and I m stealing one of them bitches and 100k,0.7263611,0.98041314,0.004859527,0.99116325,0.9736999
1,faggots,0.95292455,0.852719,0.22298636,0.9974058,0.997416
1,You re right I be around my nig,0.48337278,0.039277907,0.00025792673,0.65009815,0.0024146573
1,lmao dude you are probably the biggest fag in nebraska,0.90548825,0.53802955,0.041695617,0.9760972,0.84992796
1,gayer then 2 faggots in bed together,0.93860304,0.95679367,0.19701716,0.99757224,0.9970567
1,will you mention why being called nigger is wrong witch i agree with bossy is wrong but being called a pimp is still ok,0.867631,0.008714977,0.017528351,0.9635962,0.99520075
1,I ll do that if you agree to take your Ethiopian starvin looking nigger ass back to Africa,0.937107,0.48006827,0.011388887,0.98930615,0.99472743
1,If racial minorities weren t criminally inclined they wouldn t have so much to worry about Act your color race traitor,0.9641538,0.9818959,0.1157369,0.3847529,0.0020729448
1,What else do you expect from that nigger lover,0.9557175,0.013791517,0.001992249,0.9802781,0.9971488
1,shut your dirty dirt trap you limp knees ashy footed blue balls isolated hamster wheel no nipples bitch,0.6849336,0.9688806,0.3165328,0.9928116,0.95703787
1,congratulations you are officially fucking retarded,0.7742247,0.28312185,0.045422763,0.7801883,0.9966826
1,fight me you fucking obese niglet,0.95068556,0.9906572,0.654923,0.9963542,0.9680485
1,You are an ignorant cunt,0.9698812,0.77380997,0.05140884,0.9768438,0.99573946
1,Oh really fags are gross You aids infected sick fuckers,0.974158,0.73792315,0.35311666,0.9978242,0.9651873
1,glad about your uncle another stupid faggot off the world hopefully you next,0.9377778,0.9078692,0.07539786,0.9949326,0.9968143
1,I see a picture of you smoking such a man of god Disgraceful nig you sir are an embarrassment,0.95416963,0.0072965515,0.0037717582,0.99128026,0.9848215
1,no you ignorant cement headed hillbilly You said taxing Cant you fuckin read you fucking knob gobbling douchebag,0.96452314,0.38140383,0.39516973,0.9639891,0.88163334
1,come wage with us fag,0.92758805,0.9151927,0.0034850934,0.9956468,0.009040924
1,niggers,0.93258876,0.008708391,0.14719847,0.9958191,0.99507856
1,I knew you were a faggot though,0.9483511,0.77088314,0.002019112,0.99545896,0.9964135
1,Hit a bitch it s not like you can see the bruises,0.003078657,0.8765289,0.0004940658,0.0013280433,0.001732063
1,You re a fucking faggot,0.9787283,0.97040737,0.4121478,0.99785066,0.9975223
1,I m 5 8 fag,0.8179893,0.012199465,0.005302441,0.66010857,0.008023075
1,yeah you right and you know them Mexicans bringing all they family that hoe finna be packed,0.7196977,0.73964447,0.004461439,0.97513926,0.0046916157
1,if you go could you hook up the plant city faggots or,0.94334877,0.9564825,0.0044259257,0.9799533,0.9958956
1,stfu u ugly dyke,0.8856346,0.5421606,0.06874478,0.98337066,0.3244985
1,BORING HACK allah and mohamed are also against fags PLEASE mention them as well did God take away your balls as punishment,0.9082207,0.9684988,0.1364964,0.9950819,0.5591038
1,I m a faggot,0.960112,0.49179438,0.06300683,0.99772793,0.99719656
1,Cody is ALWAYS calling people nigger He s a fucking spaz,0.93082047,0.69116616,0.3706422,0.99738497,0.99609876
1,some negro amigo pulled a gun on Nate and I a few weeks ago I was STOKED,0.8515522,0.03233593,0.10292272,0.9313441,0.81591976
1,that s what happens when you date a colored,0.017234748,0.64025176,0.0036441095,0.0009482291,0.0012231652
1,im going to murder that fucking cunt,0.88736963,0.87926716,0.22575098,0.98274106,0.99718887
1,ur ballsack is hairy gtfo tranny prude bitch,0.72479,0.0929641,0.044027623,0.9287795,0.03489792
1,bitch u ugly then hoe,0.01415668,0.9948907,0.019146519,0.8959375,0.003935596
1,@ me then faggot,0.81980324,0.24924864,0.014067389,0.9791782,0.14855444
1,go back to lego club faggot,0.9442356,0.42063108,0.026438318,0.9946067,0.99694663
1,Don t my nigga me honkie,0.027287489,0.4484465,0.012969874,0.9942042,0.92591935
1,it s goldbar dumb bitch and no my dad wouldn t pick you up he doesn t like faggots like you,0.94706154,0.9851113,0.013894178,0.9958046,0.9954976
1,Soft shit Are you handicapped or retarded,0.866164,0.29709068,0.010130125,0.07959132,0.99494606
1,Only rich white liberals know what s best for black people If they don t see that they re obviously Uncle Toms,0.92220914,0.04676197,0.05466543,0.84002775,0.003787749
1,we got 1 except eric holder gave them 2 the beaners 2 kill americans guess he is race blind,0.7007802,0.33426043,0.085164525,0.24304701,0.0022348142
1,,0.022836508,0.028100941,0.0030818505,0.0009654211,0.0012081262
1,fags,0.9215631,0.015952151,0.002648773,0.43632126,0.43596503
1,I believe that you fuckin can punk nigga bitch,0.8293706,0.75645876,0.0421722,0.99652535,0.9970293
1,bitch you watch your fucking mouth you dirty whore I swear to god that s a thin line,0.5560232,0.9925055,0.009105587,0.112713166,0.52963686
1,not no but hell no when blk stop sayin nigger I will what they can have I can have this is america,0.84403116,0.101997614,0.0028206569,0.9443051,0.9890376
1,town At a movie with friends I stabbed a nig 3 times and got sent to prison Justice,0.9359118,0.0084020225,0.045671087,0.9819754,0.95926976
1,faggot I knew you weren t really my friend,0.9438533,0.8265182,0.0010186946,0.9833091,0.9921961
1,did I mention you are an ugly cunt Go back to Iran,0.925716,0.87431103,0.0016548771,0.9837468,0.9927618
1,you little fag At least I will fuck a Woman to have kids Plus work to support them Hipster homo,0.9268225,0.9731386,0.35025072,0.9978617,0.99715424
1,my bitch dont want your ugly ass gtfo ol peyton manning lookin ass,0.403316,0.9959959,0.06318496,0.96427244,0.20334515
1,y dont u end us monkeys then U hate us because were better than crackers I love it Deep down u know weve done nothin 2 u,0.5939028,0.94516695,0.0017786811,0.45909828,0.0017751289
1,who is dis crack ass cracker,0.80384964,0.45553333,0.19966407,0.05516066,0.01540176
1,white boy talmbout Ight I ll see you tomorrow at school nigger,0.87786925,0.004060827,0.0027955542,0.77089405,0.13624807
1,Alright fag,0.97012156,0.008615776,0.0004321838,0.0014596268,0.0018635242
1,i made you lunch you fat faggot,0.9538326,0.37366697,0.03190361,0.9968047,0.9968328
1,This is Twitter Not only are you a fag but you re also retarded,0.95282257,0.40829587,0.020425802,0.9806027,0.9947996
1,all of these rednecks and none of them can keep the fire lit,0.9056495,0.9623303,0.011382392,0.033868242,0.005380677
1,what s this chinks email I m moving to China and slicing his throat,0.6813105,0.07803118,0.023979137,0.14848468,0.0024977482
1,A guy claiming to be Republican called C Span news and said Republicans hate that nigger Obama,0.90389454,0.31785744,0.14129137,0.9938222,0.98218197
1,A nicca say he ballin ask em where his title n his deeds at not wher his clothes n his keys at,0.4441185,0.111624956,0.0074987477,0.9070345,0.023808058
1,Accept your flaws and imperfections because that s what makes you YOU See I m a fuck small dick faggot with parents who don t love me,0.840235,0.96227014,0.012978472,0.98972476,0.99318486
1,Ain t nuttin but a white trash party,0.44326434,0.18348984,0.008646475,0.6068646,0.5331357
1,Aint nobody wearing those new Westbrook Jordan s but Mexicans trailer park trash white girls,0.24454197,0.92241764,0.050590586,0.99306524,0.058804102
1,Al noooo Too late fuckin faggot Lmao,0.9274695,0.1506765,0.023697168,0.9951637,0.9957765
1,All da lil bald headed bitches standn outside of kevin gates tryna get in,0.5656138,0.9951828,0.028278932,0.9157868,0.5660889
1,Almost got to see a white boy get beat around today but he ran like a bitch,0.8532014,0.843879,0.022639085,0.5633642,0.004148231
1,Already more yellows than the last 2 years combined,0.022094702,0.4055435,0.0020856052,0.00064279727,0.00154212
1,Alright ya faggots Lets just stop with all the S O and R T No one gives a fuck on what you think of other people Probably lying anyways,0.92890596,0.8625332,0.007724496,0.9965321,0.997038
1,And I m definitely top 3 at makin beats in the city but y all niggers love your trap beats so y all probably won t admit that,0.84606045,0.03032808,0.0016592313,0.9902596,0.98296595
1,And the Jew favorited my tweet though Lol Don t have anymore time for this trash,0.01568382,0.18499367,0.0018236935,0.5822919,0.099197544
1,Anyone who came to the US as an indentured servant is white trash,0.97336155,0.83781505,0.056419555,0.78344625,0.0023009847
1,Apaches 30 MM rounds turn Jihadis into tomato soup,0.3171018,0.020461451,0.06602247,0.98108506,0.004043858
1,As always Eli has the stupid hick hayseed look on his face Giants fans kill yaselves it s gonna be a,0.55408216,0.09441,0.045975596,0.0013776348,0.00797297
1,As soon as we left Iraq all these towel heads think they can fucking barge in and take over what we worked so hard to set up Pisses me off,0.9017307,0.97597224,0.0120317275,0.058627263,0.010092045
1,Between this trend and the vines acting like women its like niggas couldn t wait to be faggots,0.7898916,0.8646802,0.13677053,0.9880475,0.996192
1,Bill Smith DDS MTV ODB LGBTQ MMA NFL AFLCIO bitch pick one Fucking hate you I know you proud but shit,0.8623548,0.81942624,0.21006404,0.97877836,0.2885497
1,Bitch ass nigga be hating on black women Uncle Tom bitch punk,0.870135,0.99703383,0.6047571,0.9978853,0.9952932
1,Bitch fuck yo nigga what s up with that pussy,0.37598482,0.995719,0.29093286,0.99764156,0.99640924
1,Bitch you re the ugliest cunt ever,0.81984097,0.9964677,0.02892786,0.66730654,0.99644417
1,Bitches be having a nigga but want to be another nigga WCW bitch it don t work like that,0.2669212,0.9974699,0.037329957,0.99707365,0.9970686
1,Black cops want to kill white citizens Spic cops want to kill Anglo citizens Zigeuner cops are all rapists,0.96742487,0.99509215,0.84968483,0.996609,0.1514154
1,Boy Yung thug is a fag,0.9571977,0.07432429,0.49180022,0.99767655,0.99508375
1,Brady heard yall say he was washed now he washing the league on you hoe ass niggas,0.6167446,0.32420695,0.024306329,0.99246806,0.98901063
1,Bullets through a nigguh tru jeans,0.5913846,0.076047495,0.013656667,0.9568123,0.45981255
1,Bumped into a bitch that filed for sexual harassment at work against a co worker I aint been so shook in my life,0.7370286,0.15364736,0.023736509,0.0009442748,0.0015075713
1,Burn bitch,0.0040143635,0.9525203,0.0034981836,0.0013598824,0.0017246822
1,But atleast they let me know ur a faggot if u keep those type of twitter secrets,0.88842654,0.7329743,0.001088762,0.98820364,0.9839569
1,California is home to skater trash,0.71407056,0.015084383,0.007426432,0.00092977996,0.0012158239
1,Can of imagine this world was created to trap them and feed them to like gazelles,0.6066087,0.84345496,0.0013779176,0.0011166359,0.0014076453
1,Can t stand bitch ass niggas,0.7426175,0.96254855,0.078841895,0.9974509,0.99518293
1,Can t stand that asian dude just now faggot gives me attitude cause I almost forgot my water fuck u faggot if I wasn t on stage,0.9353978,0.15517637,0.017469637,0.9936346,0.9965322
1,Can t stand that faggot,0.95885575,0.9028888,0.03516381,0.99777126,0.9973162
1,Can t take u coons nowhere I mean nowhere,0.4596578,0.28378797,0.00029666847,0.0014780837,0.0012841074
1,Ceasefire Let s see how long those towel heads can go without trying to attack Israel then cry to national media when they get popped again,0.18683746,0.9202283,0.015327859,0.4650233,0.30570534
